gray_mean,gray_var,gray_maxP,gray_minP,gray_energy,gray_skewness,gray_kurtosis,gray_entropy,gray_Ca,wl_energy_x,wl_energy_y,wl_energy_z,wl_entropy_x,wl_entropy_y,wl_entropy_z,wl_SP_x,wl_SP_y,wl_SP_z,wl_SI_x,wl_SI_y,wl_SI_z,shape_volume,shape_area,shape_ball,shape_h10,shape_h11,shape_h12,shape_h13,shape_h14,shape_h15,shape_h16,shape_h20,shape_h21,shape_h22,shape_h23,shape_h24,shape_h25,shape_h26,shape_h30,shape_h31,shape_h32,shape_h33,shape_h34,shape_h35,shape_h36
0.090142,7.40065642,183,10,0.997451644,34.25009564,1308.047044,0.022646102,0.000183,-0.03553384,0.977257089,0.977257089,-0.03553384,-0.03553384,-0.03553384,98.86199855,0.988619986,0.988619986,212.4352,2.124352,2.124352,1275,1175.034,0.483920271,0.00159102,2.14E-06,1.69E-10,8.47E-11,1.00E-20,1.19E-13,-1.48E-21,0.00846042,6.44E-05,1.91E-11,7.66E-13,-2.93E-24,6.15E-15,3.33E-33,0.00058097,8.44E-08,1.53E-10,6.13E-12,-1.88E-22,-1.78E-15,1.85E-33
0.040257,3.529940374,151,36,0.999036236,48.6606375,2457.992827,0.008923436,8.20E-05,-0.02272773,0.978971381,0.978971381,-0.02272773,-0.02272773,-0.02272773,98.94606739,0.989460674,0.989460674,96.748,0.96748,0.96748,482,531.664,0.559171329,0,0,0,0,0,0,0,0.0004902,2.40E-07,0,0,0,0,0,0.00058097,8.44E-08,1.53E-10,6.13E-12,-1.88E-22,-1.78E-15,-7.21E-36
6.945844,1257.228653,219,15,0.927149769,4.927880713,25.35990835,0.413481589,0.037002,-0.523152539,0.908026418,0.908026418,-0.523152539,-0.523152539,-0.523152539,95.57690707,0.955769071,0.955769071,10780.5426,107.805426,107.805426,37146,14647.626,0.367557186,0.00075059,1.00E-07,8.05E-11,5.72E-12,4.99E-23,6.87E-16,-1.12E-22,0.00068997,4.86E-08,9.22E-12,3.67E-13,5.36E-25,8.07E-17,4.08E-25,0.00066327,6.23E-09,3.54E-11,8.12E-13,2.46E-24,5.32E-17,-3.59E-24
2.981748,539.3928049,218,20,0.967257825,7.754749781,61.66174848,0.214760183,0.016202,-0.259129271,0.946174629,0.946174629,-0.259129271,-0.259129271,-0.259129271,97.47674201,0.97476742,0.97476742,6238.7314,62.387314,62.387314,16512,9084.95,0.345166021,0.00074643,7.21E-08,6.27E-11,1.42E-11,4.23E-22,3.74E-15,2.24E-23,0.00075728,6.92E-08,5.62E-11,1.77E-11,5.02E-22,4.66E-15,-2.47E-22,0.00065135,2.93E-09,6.81E-13,3.48E-15,-9.09E-29,1.85E-19,-1.43E-28
0.192887,26.34489161,192,46,0.996934373,28.38953768,847.7963338,0.027250269,0.001035,-0.040002153,0.976659423,0.976659423,-0.040002153,-0.040002153,-0.040002153,98.83462094,0.988346209,0.988346209,562.4974,5.624974,5.624974,1534,1313.606,0.489668959,0.00075001,2.62E-08,1.81E-11,9.55E-14,-6.18E-26,2.76E-18,1.09E-25,0.00073963,3.41E-09,6.57E-11,7.59E-13,3.15E-24,3.88E-17,4.34E-24,0.00071322,4.26E-08,2.00E-11,1.00E-12,-3.95E-24,-1.50E-16,-2.14E-24
0.271881,35.80060572,193,27,0.994633286,25.50155272,701.2171623,0.045755868,0.001158,-0.059011764,0.974094196,0.974094196,-0.059011764,-0.059011764,-0.059011764,98.71814229,0.987181423,0.987181423,682.9686,6.829686,6.829686,2687,2219.98,0.421030451,0.00086146,1.40E-08,2.40E-12,6.31E-11,7.69E-22,7.36E-15,-1.12E-22,0.00081622,1.51E-07,6.16E-11,1.99E-11,6.26E-22,7.48E-15,3.06E-22,0.00074148,3.38E-09,5.53E-11,5.45E-12,8.37E-23,2.12E-16,-4.40E-23
0.417591,66.89345675,197,37,0.994513662,20.30608444,424.6941612,0.04541769,0.002428,-0.058215691,0.974186031,0.974186031,-0.058215691,-0.058215691,-0.058215691,98.72667344,0.987266734,0.987266734,905.1104,9.051104,9.051104,2747,2108.274,0.449914004,0.00073844,4.79E-08,6.86E-11,4.71E-12,-8.27E-23,-8.39E-16,1.80E-23,0.00072944,1.70E-09,2.56E-11,6.83E-12,3.09E-24,2.72E-16,-9.03E-23,0.00068496,1.14E-08,6.51E-11,5.89E-13,-3.59E-24,-4.36E-17,-6.55E-25
6.918172,1243.783448,210,11,0.926470981,4.940110917,25.53881626,0.422549774,0.036898,-0.539599014,0.905738921,0.905738921,-0.539599014,-0.539599014,-0.539599014,95.62334147,0.956233415,0.956233415,10630.2694,106.302694,106.302694,37500,13878.41,0.390389915,0.00077156,1.52E-07,4.87E-11,2.53E-12,-2.01E-23,-8.53E-16,1.97E-23,0.00074665,1.36E-07,3.23E-12,3.45E-13,-2.06E-25,-1.19E-16,3.00E-25,0.00074794,1.04E-07,3.59E-11,4.36E-12,4.70E-23,9.18E-16,2.74E-23
0.045845,4.998817236,185,32,0.99906622,53.16242145,3030.64886,0.008979098,0.000207,-0.022337512,0.979026382,0.979026382,-0.022337512,-0.022337512,-0.022337512,98.94772975,0.989477298,0.989477298,112.3942,1.123942,1.123942,467,499.142,0.583182652,0.00060689,9.29E-09,9.03E-12,1.24E-14,4.14E-27,1.19E-18,-4.82E-35,0.000874,4.03E-08,4.59E-10,7.98E-12,2.71E-22,1.49E-15,4.00E-22,0.0008187,4.32E-08,1.00E-10,6.91E-12,-1.67E-22,-6.58E-16,7.11E-23
0.046229,6.33591988,202,53,0.999264137,58.31062297,3585.676945,0.007268097,0.000268,-0.020712872,0.979245019,0.979245019,-0.020712872,-0.020712872,-0.020712872,98.95830573,0.989583057,0.989583057,149.0248,1.490248,1.490248,368,421.372,0.58936408,0.0006666,5.21E-08,9.47E-12,2.99E-13,-3.42E-25,-4.59E-17,-3.70E-25,0.00063082,2.81E-09,4.16E-12,1.78E-13,1.01E-25,8.25E-18,1.16E-25,0.00068767,9.82E-09,1.56E-11,1.06E-11,1.34E-22,1.04E-15,2.68E-23
0.349599,20.98632354,198,4,0.983877012,19.43370545,516.8369076,0.116624918,0.000377,-0.139901251,0.963145058,0.963145058,-0.139901251,-0.139901251,-0.139901251,98.22659272,0.982265927,0.982265927,419.7772,4.197772,4.197772,8096,5943.042,0.328086977,0.00168482,1.44E-06,1.07E-09,1.53E-09,1.95E-18,1.79E-12,9.25E-20,0,0,0,0,0,0,0,0.00109437,5.90E-07,3.15E-10,1.01E-10,1.65E-20,3.69E-14,6.98E-21
0.250343,27.26942138,183,27,0.995132007,21.87702484,500.2109323,0.040919493,0.001339,-0.054686525,0.974689169,0.974689169,-0.054686525,-0.054686525,-0.054686525,98.73754409,0.987375441,0.987375441,574.9682,5.749682,5.749682,2437,2079.994,0.421042299,0.00209995,2.99E-07,1.51E-09,2.50E-09,-1.92E-18,6.19E-13,-4.46E-18,0.00176264,1.02E-06,1.31E-09,8.12E-10,8.01E-19,7.91E-13,-2.45E-19,0.00135195,3.85E-07,9.77E-10,3.81E-10,2.32E-19,2.31E-13,-1.43E-20
0.153426,16.48842846,187,29,0.996672797,29.86473369,974.7333069,0.029437406,0.000621,-0.040691816,0.976568695,0.976568695,-0.040691816,-0.040691816,-0.040691816,98.83537231,0.988353723,0.988353723,132.787,1.32787,1.32787,1665,1462.076,0.464647568,0.00130766,1.19E-06,5.14E-10,2.25E-10,7.63E-20,2.28E-13,8.58E-21,0.00130623,1.12E-06,7.51E-10,3.76E-10,2.00E-19,3.88E-13,-6.08E-21,0.00073287,4.66E-08,9.79E-12,6.92E-13,-1.49E-24,-1.48E-16,-1.01E-24
0.031227,1.469713874,120,5,0.998488584,43.72876301,2160.350303,0.013306148,4.00E-06,-0.027660693,0.978301233,0.978301233,-0.027660693,-0.027660693,-0.027660693,98.91536203,0.98915362,0.98915362,64.4066,0.644066,0.644066,756,817.292,0.491045129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.466165,82.84246119,197,21,0.994651546,19.74531962,394.3814971,0.040870246,0.002578,-0.054472701,0.974405172,0.974405172,-0.054472701,-0.054472701,-0.054472701,98.78472697,0.98784727,0.98784727,1103.7842,11.037842,11.037842,2678,2071.51,0.450198599,0.00071942,4.81E-08,7.85E-11,2.19E-12,1.43E-23,3.30E-16,2.49E-23,0.00066073,4.69E-09,1.91E-11,6.57E-13,7.24E-25,3.08E-17,2.21E-24,0.00066734,1.36E-08,2.63E-11,9.77E-13,1.62E-24,7.29E-17,-4.68E-24
0.032076,2.95276513,134,30,0.99925614,56.3904791,3313.717014,0.007115662,0.000109,-0.020790984,0.979233391,0.979233391,-0.020790984,-0.020790984,-0.020790984,98.95862311,0.989586231,0.989586231,80.6302,0.806302,0.806302,372,412.888,0.605824952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.69387,120.9815144,230,19,0.991857171,16.06190824,261.8569922,0.06206534,0.00388,-0.079719148,0.971176581,0.971176581,-0.079719148,-0.079719148,-0.079719148,98.59573812,0.985957381,0.985957381,2338.3568,23.383568,23.383568,4080,3263.512,0.378360409,0.00085108,2.42E-07,7.97E-11,7.18E-12,-2.25E-23,-2.29E-15,1.70E-22,0.00072333,3.21E-09,4.82E-11,2.65E-12,4.67E-25,-1.23E-16,3.00E-23,0.00083635,2.73E-07,4.81E-12,4.92E-13,7.52E-25,2.22E-16,-8.57E-26
0.094802,15.72499458,197,33,0.998792373,43.2134071,1907.624395,0.011101766,0.000537,-0.024684259,0.978705932,0.978705932,-0.024684259,-0.024684259,-0.024684259,98.93625895,0.98936259,0.98936259,404.7596,4.047596,4.047596,604,649.026,0.532410553,0.00063366,1.89E-10,2.19E-11,2.36E-14,-1.40E-26,-3.20E-19,-9.62E-27,0.00074361,1.47E-07,1.48E-11,1.09E-12,3.57E-24,2.40E-16,2.53E-24,0.00071721,8.23E-08,2.33E-11,9.11E-13,2.24E-24,8.08E-17,3.54E-24
1.532879,263.483235,206,32,0.981862959,10.69572982,116.8681308,0.130570626,0.00866,-0.153900648,0.96117369,0.96117369,-0.153900648,-0.153900648,-0.153900648,98.12209431,0.981220943,0.981220943,2940.589,29.40589,29.40589,9111,5100.298,0.413617848,0.00065689,4.17E-09,2.26E-11,7.10E-15,-7.70E-28,-1.41E-19,-2.74E-27,0.00069739,2.79E-08,2.29E-11,1.72E-12,9.20E-24,2.44E-16,-5.64E-24,0.00071029,6.39E-08,1.98E-11,2.51E-13,3.81E-25,6.34E-17,4.09E-25
0.017775,2.770921049,203,47,0.999754015,98.35095073,9993.73378,0.002520494,0.0001,-0.016574388,0.97980143,0.97980143,-0.016574388,-0.016574388,-0.016574388,98.9856662,0.989856662,0.989856662,98.0286,0.980286,0.980286,123,162.61,0.735541107,0.00078725,2.10E-07,4.16E-11,3.39E-12,3.73E-23,9.01E-16,1.53E-23,0.00065999,5.94E-08,2.79E-11,1.20E-12,6.03E-24,2.72E-16,-3.40E-24,0.00067008,4.93E-08,4.11E-11,2.65E-12,2.65E-23,5.71E-16,8.07E-24
0.021573,1.363931606,118,34,0.999254143,59.45808673,3867.27266,0.006902061,1.20E-05,-0.021026116,0.97919606,0.97919606,-0.021026116,-0.021026116,-0.021026116,98.9577531,0.989577531,0.989577531,48.179,0.48179,0.48179,373,428.442,0.584877132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.652892,108.445234,221,16,0.991593946,16.54752763,281.8381856,0.068436644,0.003628,-0.081996385,0.971037938,0.971037938,-0.081996385,-0.081996385,-0.081996385,98.56769021,0.985676902,0.985676902,1580.347,15.80347,15.80347,4212,2784.166,0.453017077,0.00085,1.66E-07,7.74E-12,1.47E-12,-4.90E-24,-5.77E-17,7.87E-25,0.00067484,1.47E-08,4.86E-11,8.05E-13,-3.02E-24,-4.89E-17,-4.03E-24,0.00077193,1.08E-07,4.67E-12,7.74E-13,-6.95E-25,-2.52E-16,1.30E-24
0.121678,19.95660046,194,65,0.998466599,37.59674697,1439.997295,0.013875717,0.000723,-0.027332408,0.978351588,0.978351588,-0.027332408,-0.027332408,-0.027332408,98.91623881,0.989162388,0.989162388,446.0466,4.460466,4.460466,767,714.07,0.567466523,0.00064372,1.37E-08,6.01E-12,2.17E-13,3.19E-26,1.92E-19,-2.46E-25,0.00064639,1.35E-08,1.07E-11,2.39E-13,-1.45E-25,-7.45E-18,-3.54E-25,0.00063965,9.86E-09,7.97E-13,6.42E-14,1.45E-26,5.51E-18,-4.03E-28
0.210993,33.54978495,196,57,0.997243926,28.23732318,816.176186,0.024184837,0.001269,-0.036616706,0.977105688,0.977105688,-0.036616706,-0.036616706,-0.036616706,98.86096619,0.988609662,0.988609662,501.5138,5.015138,5.015138,1379,1276.842,0.469234363,0.00112728,7.92E-07,1.49E-10,6.71E-11,6.71E-21,5.97E-14,2.04E-22,0.00086751,2.93E-07,6.68E-12,3.72E-12,1.69E-23,1.75E-15,-7.72E-24,0.00076286,1.31E-07,8.63E-11,1.16E-11,3.65E-22,4.00E-15,-4.75E-23
0.774003,125.1951044,211,11,0.989913815,14.97389513,231.5177183,0.081012244,0.004452,-0.095656068,0.969227281,0.969227281,-0.095656068,-0.095656068,-0.095656068,98.47803314,0.984780331,0.984780331,1655.5164,16.555164,16.555164,5056,3810.73,0.373835599,0.0007672,1.29E-07,3.14E-11,3.82E-12,3.25E-23,1.10E-15,2.64E-23,0.00076144,2.41E-08,8.27E-11,2.71E-12,-4.03E-23,-2.82E-16,-5.00E-24,0.00084378,1.77E-07,6.97E-11,1.50E-11,4.67E-22,5.81E-15,-1.29E-22
0.207665,18.86100225,180,14,0.994826779,23.30884423,598.109637,0.043584049,0.00059,-0.056496048,0.974454176,0.974454176,-0.056496048,-0.056496048,-0.056496048,98.72754613,0.987275461,0.987275461,430.8208,4.308208,4.308208,2590,2402.386,0.379642227,0.0018184,2.69E-07,4.50E-09,2.85E-09,3.92E-18,1.47E-12,9.41E-18,0.00570988,2.35E-05,5.94E-08,1.30E-08,2.95E-16,4.39E-11,2.05E-16,0.00556507,1.53E-05,8.49E-08,1.32E-08,3.88E-16,3.01E-11,-2.13E-16
0.93292,157.9833163,204,34,0.988571724,13.76870164,193.8241532,0.085867475,0.005167,-0.103159507,0.967952384,0.967952384,-0.103159507,-0.103159507,-0.103159507,98.46212359,0.984621236,0.984621236,1957.544,19.57544,19.57544,5731,3662.26,0.422884619,0.00065892,1.92E-08,2.44E-11,2.15E-13,4.90E-25,2.86E-17,-4.31E-26,0.00075394,1.29E-07,5.74E-11,5.84E-12,8.08E-23,1.31E-15,7.01E-23,0.00064652,7.79E-09,1.99E-11,2.35E-13,5.82E-26,-4.56E-18,-5.04E-25
0.031598,3.305449566,191,10,0.999264137,66.35528562,4851.826223,0.007251549,0.000122,-0.020771856,0.979236936,0.979236936,-0.020771856,-0.020771856,-0.020771856,98.95752428,0.989575243,0.989575243,114.6488,1.146488,1.146488,368,428.442,0.5796386,0.00076225,1.02E-07,1.64E-10,1.19E-11,5.07E-23,-6.85E-16,5.27E-22,0.00178824,2.00E-06,1.32E-09,6.74E-10,6.26E-19,9.12E-13,1.02E-19,0.00079929,1.15E-07,9.24E-11,8.10E-12,1.26E-22,-1.86E-16,1.82E-22
0.035388,3.471401689,174,27,0.999202161,57.4764149,3563.991327,0.007687977,0.000125,-0.021454693,0.979145989,0.979145989,-0.021454693,-0.021454693,-0.021454693,98.95407806,0.989540781,0.989540781,132.4692,1.324692,1.324692,399,490.658,0.534179443,0.00062745,9.84E-08,6.95E-11,7.72E-12,1.79E-22,2.42E-15,-1.10E-31,0.00062745,9.84E-08,6.95E-11,7.72E-12,1.79E-22,2.42E-15,-1.10E-31,0.00088235,2.68E-07,2.62E-10,7.54E-11,1.05E-20,3.86E-14,1.05E-21
0.064424,5.416477548,158,5,0.99829074,39.27080281,1654.241886,0.01556448,0.000134,-0.029114663,0.97811659,0.97811659,-0.029114663,-0.029114663,-0.029114663,98.90493464,0.989049346,0.989049346,176.563,1.76563,1.76563,855,1078.882,0.403788786,0.00169412,2.48E-06,8.38E-10,1.46E-10,1.80E-20,-5.91E-14,4.81E-20,0.00058097,8.44E-08,1.53E-10,6.13E-12,-1.88E-22,-1.78E-15,7.21E-36,0.00085784,3.75E-07,3.31E-10,3.68E-11,1.14E-21,6.32E-15,-3.90E-21
0.638779,112.6784904,206,50,0.99271177,16.69873293,281.6350135,0.05500493,0.003618,-0.071732405,0.97227425,0.97227425,-0.071732405,-0.071732405,-0.071732405,98.64589558,0.986458956,0.986458956,1728.969,17.28969,17.28969,3651,2492.882,0.45996377,0.00063835,7.65E-09,2.49E-12,2.19E-14,5.08E-27,1.05E-18,-4.39E-28,0.00079275,1.64E-07,9.67E-11,1.23E-11,4.25E-22,4.87E-15,-7.45E-24,0.00064432,9.59E-09,7.62E-12,7.39E-14,-6.70E-27,-6.98E-18,-5.50E-26
0.01478,1.344697552,182,29,0.999618037,92.36360748,9818.763367,0.003802431,3.20E-05,-0.017903136,0.979621808,0.979621808,-0.017903136,-0.017903136,-0.017903136,98.97717714,0.989771771,0.989771771,91.5574,0.915574,0.915574,191,238.966,0.671176778,0.00163137,2.27E-06,3.76E-10,2.99E-11,-3.17E-21,-4.50E-14,-1.26E-30,0.00119216,1.03E-06,4.91E-10,9.61E-11,1.44E-20,6.15E-14,-1.51E-20,0,0,0,0,0,0,0
0.006072,0.482681131,111,39,0.999840007,118.9176624,14607.44334,0.001629798,6.00E-06,-0.015912289,0.979890365,0.979890365,-0.015912289,-0.015912289,-0.015912289,98.98969137,0.989896914,0.989896914,29.3964,0.293964,0.293964,80,110.292,0.81407941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033692,5.118320849,206,27,0.999500063,71.83594414,5369.039047,0.005032501,0.000181,-0.018953529,0.979481831,0.979481831,-0.018953529,-0.018953529,-0.018953529,98.96948078,0.989694808,0.989694808,191.686,1.91686,1.91686,250,305.424,0.628358705,0.00071873,1.04E-07,8.93E-12,5.55E-13,1.03E-24,1.13E-16,6.91E-25,0.00072003,7.05E-08,1.12E-11,4.90E-14,-3.55E-26,-6.24E-18,7.77E-27,0.00062513,7.29E-10,9.39E-12,1.72E-14,2.40E-27,4.46E-19,-6.47E-27
0.028798,2.713326675,162,29,0.999264137,65.21945093,4619.466376,0.007078258,0.000122,-0.020993905,0.979202085,0.979202085,-0.020993905,-0.020993905,-0.020993905,98.95642591,0.989564259,0.989564259,84.1866,0.841866,0.841866,368,419.958,0.591348471,0.00075326,2.46E-08,1.66E-11,5.73E-12,-1.91E-24,-8.18E-16,5.58E-23,0.00126275,4.87E-07,1.01E-09,4.67E-10,3.20E-19,3.08E-13,1.61E-21,0.00115761,3.40E-07,6.11E-10,1.26E-10,3.47E-20,5.95E-14,-5.20E-21
0.009009,1.000359838,148,44,0.999828008,115.5974594,13759.13921,0.001765652,5.40E-05,-0.016015272,0.979876546,0.979876546,-0.016015272,-0.016015272,-0.016015272,98.98933325,0.989893332,0.989893332,54.775,0.54775,0.54775,86,117.362,0.80282753,0.0011801,8.55E-07,4.98E-10,2.41E-10,8.26E-20,2.16E-13,1.06E-20,0.00175686,9.02E-07,7.68E-09,3.42E-09,1.75E-17,3.21E-12,4.51E-19,0.0012549,1.77E-07,2.35E-09,1.50E-10,-5.87E-20,-2.30E-14,6.66E-20
2.140869,370.7974729,200,13,0.97527203,8.998398896,82.7229968,0.167144868,0.012136,-0.198726998,0.954573773,0.954573773,-0.198726998,-0.198726998,-0.198726998,97.85057267,0.978505727,0.978505727,3542.8612,35.428612,35.428612,12444,6637.316,0.391259562,0.00066264,8.94E-09,3.90E-12,8.32E-14,-4.74E-26,7.56E-18,-4.43E-28,0.00064517,8.75E-09,1.41E-11,7.14E-14,-6.25E-26,-6.05E-18,3.50E-26,0.00065158,1.34E-08,1.71E-12,1.99E-13,6.93E-26,1.96E-17,9.32E-26
0.390221,68.91466457,210,49,0.99543135,21.75504233,482.3057873,0.037543069,0.002172,-0.051009588,0.975142733,0.975142733,-0.051009588,-0.051009588,-0.051009588,98.77153238,0.987715324,0.987715324,944.9598,9.449598,9.449598,2287,1753.36,0.478766557,0.0006475,1.29E-08,4.70E-14,9.02E-14,-1.15E-27,-9.13E-18,5.76E-27,0.00066517,2.69E-08,1.83E-11,8.00E-13,-2.23E-25,-5.14E-17,3.05E-24,0.00068833,7.60E-08,6.50E-13,2.90E-14,-3.95E-28,-4.11E-18,3.96E-27
0.287826,47.98841819,197,42,0.99641529,24.65036826,619.1100568,0.030105312,0.001658,-0.043570923,0.976117665,0.976117665,-0.043570923,-0.043570923,-0.043570923,98.82489182,0.988248918,0.988248918,992.4628,9.924628,9.924628,1794,1790.124,0.398855852,0.0008427,2.72E-07,2.83E-11,6.33E-12,8.40E-23,2.92E-15,1.06E-23,0.00089727,2.58E-07,2.17E-10,6.41E-11,7.55E-21,2.94E-14,4.48E-22,0.00081374,2.15E-07,3.03E-11,4.73E-12,5.50E-23,1.22E-15,1.34E-23
0.018879,1.431770583,170,24,0.999454076,69.6793377,5349.053022,0.005274406,2.60E-05,-0.019239921,0.979442133,0.979442133,-0.019239921,-0.019239921,-0.019239921,98.96831948,0.989683195,0.989683195,66.7348,0.667348,0.667348,273,336.532,0.60473651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015406,1.178004655,117,30,0.999564048,75.32832649,5995.108509,0.004266319,1.70E-05,-0.018398546,0.979554732,0.979554732,-0.018398546,-0.018398546,-0.018398546,98.973737,0.98973737,0.98973737,43.1302,0.431302,0.431302,218,278.558,0.628839023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.413109,65.41747795,207,30,0.994334132,20.66117484,443.9072836,0.047883646,0.002273,-0.060010077,0.97397908,0.97397908,-0.060010077,-0.060010077,-0.060010077,98.70948315,0.987094832,0.987094832,942.2412,9.422412,9.422412,2837,2218.566,0.436835571,0.00066915,4.13E-09,4.54E-12,1.22E-12,1.40E-24,6.44E-17,2.51E-24,0.00072057,3.91E-08,5.80E-11,2.45E-12,2.54E-23,4.44E-16,1.42E-23,0.00064275,7.79E-10,7.64E-12,1.24E-13,-1.09E-25,-3.47E-18,5.24E-26
1.462424,248.861964,217,32,0.982549996,10.92406742,122.2959389,0.129215594,0.008497,-0.149368703,0.961884946,0.961884946,-0.149368703,-0.149368703,-0.149368703,98.18785033,0.981878503,0.981878503,2791.0218,27.910218,27.910218,8764,4995.662,0.411490036,0.00068375,4.78E-08,1.10E-12,1.17E-13,2.20E-26,-3.31E-18,-3.57E-26,0.00077344,1.73E-07,3.35E-11,2.12E-12,-8.87E-24,-5.33E-16,-1.56E-23,0.00068348,4.49E-08,5.63E-12,3.20E-13,-3.81E-25,-4.21E-17,-1.98E-25
0.035366,2.265753246,140,31,0.998810362,46.04561267,2300.735977,0.010698837,1.20E-05,-0.024616248,0.978713749,0.978713749,-0.024616248,-0.024616248,-0.024616248,98.93433543,0.989343354,0.989343354,65.1632,0.651632,0.651632,595,609.434,0.561352191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027846,3.4486866,203,39,0.999484067,74.60918953,6054.495438,0.005179201,0.000125,-0.018840702,0.97949544,0.97949544,-0.018840702,-0.018840702,-0.018840702,98.97007208,0.989700721,0.989700721,113.0562,1.130562,1.130562,258,319.564,0.613299692,0.00069902,1.02E-07,7.90E-13,4.85E-14,2.66E-27,4.79E-18,9.12E-27,0.00126103,6.88E-07,1.08E-09,7.04E-10,6.13E-19,5.43E-13,-1.17E-20,0.00081472,9.62E-08,1.75E-10,1.73E-11,-3.93E-22,-2.61E-15,8.66E-22
0.578412,103.9625796,213,34,0.993435088,17.84765525,322.9209864,0.051523278,0.00317,-0.066410231,0.973062574,0.973062574,-0.066410231,-0.066410231,-0.066410231,98.67709964,0.986770996,0.986770996,1457.4518,14.574518,14.574518,3288,2193.114,0.487578024,0.00066038,3.04E-09,4.18E-11,2.71E-13,9.08E-25,9.06E-18,-1.09E-25,0.00063215,6.92E-10,2.54E-12,1.50E-15,-6.38E-29,-1.85E-20,-6.68E-29,0.00065272,8.47E-09,2.85E-11,6.93E-14,-2.72E-26,-3.40E-18,-9.35E-26
0.181567,17.44847442,216,20,0.995323544,28.35260978,951.4961588,0.039789163,0.000459,-0.052830152,0.97493279,0.97493279,-0.052830152,-0.052830152,-0.052830152,98.75091266,0.987509127,0.987509127,517.675,5.17675,5.17675,2341,1971.116,0.432553221,0.00201778,3.57E-06,4.92E-10,4.23E-10,1.93E-19,7.85E-13,1.92E-21,0.00179705,3.61E-07,1.16E-09,7.80E-10,-7.36E-19,1.91E-14,1.00E-19,0.00085304,2.75E-07,1.01E-10,1.16E-11,3.01E-22,1.44E-15,2.61E-22
0.019405,1.770758446,128,32,0.999554051,71.28644665,5249.54547,0.004346086,6.20E-05,-0.018247944,0.979574802,0.979574802,-0.018247944,-0.018247944,-0.018247944,98.9752183,0.989752183,0.989752183,50.794,0.50794,0.50794,223,284.214,0.625713079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.264327,232.2224982,223,38,0.986232997,12.05205182,146.9988907,0.09865809,0.006816,-0.12046817,0.965809777,0.965809777,-0.12046817,-0.12046817,-0.12046817,98.32474093,0.983247409,0.983247409,2780.1424,27.801424,27.801424,6908,3887.086,0.451261408,0.00072511,1.02E-07,1.07E-11,5.48E-13,2.49E-25,-3.60E-17,1.31E-24,0.00073689,1.09E-07,3.29E-11,4.01E-12,4.05E-23,1.21E-15,2.21E-23,0.0007055,9.27E-08,1.94E-11,1.51E-12,8.12E-24,4.46E-16,6.78E-25
0.944103,172.0737405,199,51,0.9896386,13.8989742,194.9537497,0.071805227,0.005157,-0.091761805,0.969175044,0.969175044,-0.091761805,-0.091761805,-0.091761805,98.54198112,0.985419811,0.985419811,2298.2232,22.982232,22.982232,5195,3174.43,0.456957073,0.00064763,1.79E-10,1.98E-11,2.81E-14,-1.98E-26,6.92E-20,6.80E-27,0.00068019,4.48E-08,2.25E-11,7.25E-13,2.36E-24,1.31E-16,-1.74E-24,0.00065562,3.64E-08,3.37E-13,4.04E-15,2.88E-29,-1.68E-19,1.46E-28
0.067376,5.231172475,166,28,0.998013001,38.17473041,1604.605786,0.017740929,0.000129,-0.031243422,0.977820799,0.977820799,-0.031243422,-0.031243422,-0.031243422,98.89527283,0.988952728,0.988952728,145.5064,1.455064,1.455064,994,954.45,0.504647971,0.00637255,3.48E-05,2.76E-07,2.29E-07,5.73E-14,1.33E-09,-6.83E-16,0.01556373,0.00021303,5.01E-06,4.42E-06,2.08E-11,6.44E-08,1.39E-14,0,0,0,0,0,0,0
0.050167,7.558342272,189,76,0.99931212,56.33795265,3250.300831,0.006641922,0.000325,-0.020303581,0.979298425,0.979298425,-0.020303581,-0.020303581,-0.020303581,98.96182959,0.989618296,0.989618296,202.1628,2.021628,2.021628,344,383.194,0.61958998,0.00064104,1.62E-08,1.13E-11,5.84E-14,-1.11E-26,-1.90E-18,4.62E-26,0.00064479,1.71E-08,2.78E-12,5.64E-14,-2.16E-26,4.39E-19,5.54E-27,0.00066652,4.00E-08,6.75E-12,3.67E-13,-5.67E-25,-7.26E-17,1.08E-25
